Date,tdr_soil_moisture,smap_soil_moisture
2022-12-22,0.6711839991290796,0.19955564290285108
2022-12-23,0.6690333140432099,0.19843671843409533
2022-12-24,0.6662462653423772,0.1983975879848003
2022-12-25,0.6644543483356775,0.1983907632529735
2022-12-26,0.6665512152777778,0.1996861323714256
2022-12-27,0.6651414930555556,0.19923053123056886
2022-12-28,0.6608581762566138,0.19886025600135324
2022-12-29,0.6568920454545454,0.19803425483405587
2022-12-30,0.6640726010101009,0.19883135333657262
2022-12-31,0.7001319444444444,0.2051823269575834
2023-01-01,0.7051704545454546,0.21068294532597062
2023-01-02,0.7063762626262626,0.2157981134951114
2023-01-03,0.703314236111111,0.21470694988965985
2023-01-04,0.6955499046840958,0.21344395540654654
2023-01-05,0.6877746031746033,0.2126420773565769
2023-01-06,0.6829683938746439,0.21492421999573705
2023-01-07,0.6805119949494949,0.2148654796183109
2023-01-08,0.6804741161616163,0.2145052999258041
2023-01-09,0.6886142939814816,0.2146933004260063
2023-01-10,0.6988484848484849,0.21671823970973486
2023-01-11,0.7275744949494949,0.22065781056880948
2023-01-12,0.7188021343954248,0.22319956123828885
2023-01-13,0.7121788194444445,0.2297334652394056
2023-01-14,0.7261487081839904,0.23173011094331736
2023-01-15,0.7229794560185184,0.23648789338767523
2023-01-16,0.723127521494709,0.24173455685377118
2023-01-17,0.7180057870370371,0.24205551110208032
2023-01-18,0.7275164617742743,0.24350506067275998
2023-01-19,0.7290350378787879,0.24539323896169657
2023-01-20,0.7288926767676768,0.24709838442504403
2023-01-21,0.7204113005050504,0.24831562675535676
2023-01-22,0.7096380208333334,0.24700798653066153
2023-01-23,0.6998599537037037,0.24519138783216474
2023-01-24,0.6975154671717173,0.24363491497933862
2023-01-25,0.7064909620098039,0.24227251857519147
2023-01-26,0.6979485751915707,0.24100294336676595
2023-01-27,0.6894065595391905,0.23956963978707788
2023-01-28,0.6820546875000001,0.2383593618869781
2023-01-29,0.6751396412037037,0.2363459914922714
2023-01-30,0.6693380155723906,0.23550449311733243
2023-01-31,0.6641316550925925,0.23470137827098364
2023-02-01,0.66014898989899,0.23510005325078961
2023-02-02,0.6587219065656565,0.23568655177950856
2023-02-03,0.6560772569444445,0.23415444418787953
2023-02-04,0.6533263888888888,0.23235682211816305
2023-02-05,0.6505438762626263,0.23154858872294423
2023-02-06,0.6511502525252525,0.23009888827800748
2023-02-07,0.6513140782828283,0.22942635416984555
2023-02-08,0.6505716540404041,0.22808438353240487
2023-02-09,0.6503674242424242,0.22689152322709558
2023-02-10,0.6490830176767677,0.22661045566201204
2023-02-11,0.6486786616161616,0.22622320428490636
2023-02-12,0.6488851010101011,0.22574033401906488
2023-02-13,0.6481957070707071,0.22543287836015222
2023-02-14,0.6504245580808079,0.22525853104889387
2023-02-15,0.6661070075757576,0.22607112303376192
2023-02-16,0.6649260499338624,0.22912449017167089
2023-02-17,0.6639722222222222,0.23923924006521702
2023-02-18,0.6734662247474748,0.2592931352555752
2023-02-19,0.7192954282407406,0.2683906815946102
2023-02-20,0.7108443287037037,0.26932634040713305
2023-02-21,0.7146944444444445,0.27335576713085175
2023-02-22,0.7199428661616163,0.280351247638464
2023-02-23,0.7118639520202019,0.2810420021414757
2023-02-24,0.7047054924242424,0.27926117926836014
2023-02-25,0.6963929924242425,0.277807243168354
2023-02-26,0.6891079545454546,0.27693716436624527
2023-02-27,0.6830558712121213,0.2749858014285564
2023-02-28,0.6839106691919192,0.2735459804534912
2023-03-01,0.6985988005050504,0.2726195119321346
2023-03-02,0.7043626893939395,0.27124572172760963
2023-03-03,0.7086347853535353,0.2696389704942703
2023-03-04,0.700335542929293,0.2687019668519497
2023-03-05,0.7057541035353535,0.26976078376173973
2023-03-06,0.7128639520202019,0.27433929964900017
2023-03-07,0.7171530934343434,0.27770723775029177
2023-03-08,0.7302496843434344,0.28432011976838106
2023-03-09,0.7330179924242425,0.28764923661947245
2023-03-10,0.7261780303030303,0.2923414967954158
2023-03-11,0.7138203914141413,0.2955741100013256
2023-03-12,0.704925505050505,0.2964918166399002
2023-03-13,0.7014199074074075,0.2978183813393116
2023-03-14,0.6968636363636364,0.30801134184002876
2023-03-15,0.695680613425926,0.31042869761586184
2023-03-16,0.6904561206427015,0.310335386544466
2023-03-17,0.6844269301470588,0.3077744282782077
2023-03-18,0.6790324244281046,0.3061327449977398
2023-03-19,0.6755393644323672,0.3051180317997932
2023-03-20,0.6717100281084655,0.30408327654004097
2023-03-21,0.6674575810185185,0.3021143302321434
2023-03-22,0.6630352471525729,0.3001414984464645
2023-03-23,0.6581300505050506,0.2978682965040207
2023-03-24,0.6755710227272729,0.2978146933019161
2023-03-25,0.7160041035353535,0.30572304502129555
2023-03-26,0.7185568181818182,0.30506276711821556
2023-03-27,0.7076354166666667,0.3032923862338066
2023-03-28,0.7144040404040404,0.3024427816271782
2023-03-29,0.7205902777777778,0.30311562493443484
2023-03-30,0.7077010732323233,0.30293047055602074
2023-03-31,0.7144299242424242,0.3048442602157593
2023-04-01,0.7181410984848485,0.307128868997097
2023-04-02,0.7114431818181818,0.30563659220933914
2023-04-03,0.7058630050505049,0.3051098026335239
2023-04-04,0.7027733585858588,0.30478234589099884
2023-04-05,0.7044296085858585,0.3116499297320842
2023-04-06,0.7097575757575757,0.31954056024551386
2023-04-07,0.7150874368686868,0.32423244789242744
2023-04-08,0.7181622474747474,0.3236319236457348
2023-04-09,0.7112212752525253,0.3276371322572231
2023-04-10,0.7025489267676769,0.32478513568639755
2023-04-11,0.7013535353535354,0.32334914058446884
2023-04-12,0.7030909090909091,0.3213871754705906
2023-04-13,0.6981177398989898,0.31892647594213486
2023-04-14,0.6927941919191919,0.3182414248585701
2023-04-15,0.688464962121212,0.3209664337337017
2023-04-16,0.6903715277777777,0.322163637727499
2023-04-17,0.699697601010101,0.3284726962447166
2023-04-18,0.6995012626262627,0.33133628964424133
2023-04-19,0.6940372474747476,0.3285246305167675
2023-04-20,0.7247052845528454,0.32751290127635
2023-04-21,0.7097749368686869,0.3283606246113777
2023-04-22,0.711440798611111,0.33127428963780403
2023-04-23,0.7131136363636364,0.3354384042322635
2023-04-24,0.7101932291666667,0.3337216377258301
2023-04-25,0.717282196969697,0.3369832336902618
2023-04-26,0.7134557291666667,0.3379579968750477
2023-04-27,0.7272870633417509,0.33761855959892273
2023-04-28,0.730229797979798,0.3364043496549129
2023-04-29,0.7291597222222223,0.33358292654156685
2023-04-30,0.7170909090909091,0.3309636786580086
2023-05-01,0.708487058080808,0.3285958766937256
2023-05-02,0.7010309343434342,0.32595913484692574
2023-05-03,0.6965306186868687,0.3231039121747017
2023-05-04,0.694188446969697,0.32044729217886925
2023-05-05,0.6901262626262626,0.31812526285648346
2023-05-06,0.6859873737373736,0.3168095201253891
2023-05-07,0.6817238005050504,0.314716637134552
2023-05-08,0.6767550505050506,0.31243040785193443
2023-05-09,0.6793989898989898,0.31141128391027445
2023-05-10,0.7087367424242423,0.311350766569376
2023-05-11,0.7139261363636362,0.31156739965081215
2023-05-12,0.7050905934343434,0.3122658655047416
2023-05-13,0.6998352272727272,0.3102581426501274
2023-05-14,0.7046840277777778,0.3082766905426979
2023-05-15,0.7013895202020202,0.30624639615416527
2023-05-16,0.6954122474747474,0.30453869327902794
2023-05-17,0.6883566919191919,0.3025193363428116
2023-05-18,0.6826887626262625,0.3001520670950413
2023-05-19,0.681115436159844,0.2979856841266155
2023-05-20,0.7132522095959595,0.29731980338692665
2023-05-21,0.7070726010101009,0.3010112345218658
2023-05-22,0.6979166666666666,0.29902974888682365
2023-05-23,0.7141909722222223,0.30048325657844543
2023-05-24,0.7055451388888888,0.30610083043575287
2023-05-25,0.6973399621212121,0.3054012171924114
2023-05-26,0.7169337121212122,0.30512915924191475
2023-05-27,0.7048039772727273,0.30586472153663635
2023-05-28,0.6987272727272728,0.3064637705683708
2023-05-29,0.6932705176767676,0.30652107298374176
2023-05-30,0.687054292929293,0.3046152628958225
2023-05-31,0.6851133207070708,0.302622627466917
2023-06-01,0.6909406565656565,0.3017939664423466
2023-06-02,0.6985116792929293,0.3002307824790478
2023-06-03,0.6961628787878787,0.2998359613120556
2023-06-04,0.6916600378787879,0.29925747960805893
2023-06-05,0.6941199494949496,0.29841845855116844
2023-06-06,0.7061919191919191,0.29748284444212914
2023-06-07,0.718489898989899,0.2981749586760998
2023-06-08,0.7247970328282828,0.29769680649042124
2023-06-09,0.7155675505050505,0.29614539071917534
2023-06-10,0.7118172348484848,0.29496473073959345
2023-06-11,0.7069154040404041,0.29629863426089287
2023-06-12,0.697526515151515,0.2942568697035312
2023-06-13,0.6907894570707072,0.2915127612650394
2023-06-14,0.6894605429292929,0.2893530949950218
2023-06-15,0.7084238200823567,0.28867677971720695
2023-06-16,0.7225609217171717,0.2885091379284858
2023-06-17,0.7116351010101011,0.2877132296562194
2023-06-18,0.7006960227272727,0.28579449281096453
2023-06-19,0.6924624368686868,0.28326692432165146
2023-06-20,0.6853762626262626,0.2810785062611103
2023-06-21,0.6797986111111111,0.27945587038993835
2023-06-22,0.6759371843434342,0.2784334421157837
2023-06-23,0.6728967803030304,0.27746920287609095
2023-06-24,0.687,0.27614937350153923
2023-06-25,0.7074924242424242,0.2744933106005192
2023-06-26,0.7107048611111111,0.27290406450629234
2023-06-27,0.7026704545454545,0.27258822321891785
2023-06-28,0.695965909090909,0.27138418331742287
2023-06-29,0.6983560606060606,0.2691680118441581
2023-06-30,0.7137512626262628,0.269225899130106
2023-07-01,0.7061357323232325,0.2678114101290703
2023-07-02,0.6981420454545455,0.2654041238129139
2023-07-03,0.6908584143518518,0.26345669850707054
2023-07-04,0.6844161102207976,0.2614744268357754
2023-07-05,0.6785571338383839,0.2597770132124424
2023-07-06,0.6752086489898989,0.25877698510885233
2023-07-07,0.679469696969697,0.2572448141872883
2023-07-08,0.7089292929292929,0.26557279005646706
2023-07-09,0.7056650883838383,0.2727792412042618
2023-07-10,0.6999772727272727,0.2726436257362366
2023-07-11,0.697142361111111,0.2700435742735863
2023-07-12,0.6965151515151515,0.2673686370253563
2023-07-13,0.6916688762626262,0.264935240149498
2023-07-14,0.6869949494949495,0.26285138353705406
2023-07-15,0.6841126893939393,0.26448171958327293
2023-07-16,0.6836202651515152,0.2669376954436302
2023-07-17,0.6853295454545454,0.2651343010365963
2023-07-18,0.7117345328282828,0.26390200480818743
2023-07-19,0.7064261363636364,0.2617962807416916
2023-07-20,0.7018765782828282,0.25927548110485077
2023-07-21,0.6993071338383838,0.2577315382659435
2023-07-22,0.6956205808080806,0.2562507204711437
2023-07-23,0.6907657828282829,0.2549809701740742
2023-07-24,0.6866755050505051,0.2534713111817837
2023-07-25,0.6830721643518518,0.2524992451071739
2023-07-26,0.6780810562600647,0.2505863085389137
2023-07-27,0.6740321969696971,0.24867031536996362
2023-07-28,0.6746417297979798,0.24692756868898863
2023-07-29,0.6746568813131314,0.24583806470036504
2023-07-30,0.6758219696969697,0.24423716403543944
2023-07-31,0.676776515151515,0.2413133047521114
2023-08-01,0.6748058712121212,0.2395429071038961
2023-08-02,0.6743664772727272,0.23953425884246823
2023-08-03,0.6759011544011545,0.23824279382824892
2023-08-10,0.6745074437757365,0.23047951050102708
2023-08-11,0.6721076388888889,0.2288746442645788
2023-08-12,0.6696928661616162,0.22744444012641904
2023-08-13,0.6678336489898992,0.22669163346290586
2023-08-14,0.6782121212121213,0.2269412241876125
2023-08-15,0.7311606691919191,0.22606839425861833
2023-08-16,0.7261079545454545,0.22356634028255934
2023-08-17,0.7105227272727273,0.22194158099591726
2023-08-18,0.7009158732825568,0.22110157087445254
2023-08-19,0.6901234217171718,0.21938775107264516
2023-08-20,0.6834040404040405,0.2184135317802429
2023-08-21,0.7053137626262626,0.22143077477812764
2023-08-22,0.7276638257575757,0.2269727326929569
2023-08-23,0.7192847222222222,0.22947085648775098
2023-08-24,0.707178345959596,0.22669519856572148
2023-08-25,0.6971366792929294,0.22582887485623354
2023-08-26,0.6902973484848484,0.22552176378667352
2023-08-27,0.6834794823232323,0.2233665976673364
2023-08-28,0.6788945707070708,0.2234856281429529
2023-08-29,0.6762121212121212,0.22323704324662683
2023-08-30,0.6719551504629631,0.22077775374054906
2023-08-31,0.6671098484848486,0.2187603302299976
2023-09-01,0.6656727430555556,0.21792185865342611
2023-09-02,0.6605115162037036,0.2162634134292602
2023-09-03,0.6559747437169312,0.21607050485908982
2023-09-04,0.6534570707070707,0.21494632959365842
2023-09-05,0.6536710858585859,0.21376237273216242
2023-09-06,0.6550520833333333,0.21180744841694826
2023-09-07,0.6537795138888888,0.20987631194293496
2023-09-08,0.6509956597222222,0.20799577794969076
2023-09-09,0.6452594080687831,0.20665859244763848
2023-09-10,0.6426637731481483,0.2052444331347942
2023-09-11,0.6440639467592593,0.2054714169353246
2023-09-12,0.638053345959596,0.20466528274118895
2023-09-13,0.6342256944444444,0.203587369993329
2023-09-14,0.6317863005050506,0.2026438862085342
2023-09-15,0.6317238005050504,0.20239161327481267
2023-09-16,0.6324154040404041,0.20211077854037282
2023-09-17,0.6306859217171716,0.20038302242755887
2023-09-18,0.6283434343434343,0.19882423244416708
2023-09-19,0.626815340909091,0.1978430207818746
2023-09-20,0.6255520322712419,0.19706571288406846
2023-09-21,0.6220239898989899,0.19785165973007673
2023-09-22,0.6198333333333333,0.19735710881650445
2023-09-23,0.6186183712121213,0.1958876699209213
2023-09-24,0.6179924242424242,0.19469153881072995
2023-09-25,0.616821654040404,0.19432432018220422
2023-09-26,0.6151466435185186,0.195377130061388
2023-09-27,0.6107537878787878,0.19598152115941045
2023-09-28,0.6075738636363637,0.19550235569477076
2023-09-29,0.6058427662037037,0.19533678330481047
2023-09-30,0.6020767045454546,0.1934882458299398
2023-10-01,0.6005915404040404,0.19236501492559907
2023-10-02,0.5989548611111112,0.19148669205605978
2023-10-03,0.6020925925925925,0.19089125469326967
2023-10-04,0.6211400462962964,0.19025688990950582
2023-10-05,0.6182679924242425,0.1899224631488323
2023-10-06,0.6163880208333333,0.18972999975085256
2023-10-07,0.6167306134259259,0.18981091305613512
2023-10-08,0.6147679924242424,0.18791501782834527
2023-10-09,0.6144264520202021,0.1878209952265024
2023-10-10,0.6271136363636364,0.1888911500573158
2023-10-11,0.6360616319444444,0.19007242284715173
2023-10-12,0.6350173611111111,0.19020118191838262
2023-10-13,0.6316849747474748,0.18971896544098849
2023-10-14,0.6313876262626262,0.18916019052267072
2023-10-15,0.6326203703703704,0.18975780345499513
2023-10-16,0.6320508207070707,0.1884078402072191
2023-10-17,0.6314577546296297,0.1871981974691152
2023-10-18,0.6289302398989899,0.18634526990354058
2023-10-19,0.6290612373737374,0.18516859412193296
2023-10-20,0.6322945075757577,0.18447571806609625
2023-10-21,0.6352048611111111,0.1844705585390329
2023-10-22,0.6350842803030303,0.18431000784039492
2023-10-23,0.6336707175925926,0.1844225246459245
2023-10-24,0.6314626736111111,0.18456090427935118
2023-10-25,0.630830150462963,0.18355412967503065
2023-10-26,0.6291585648148149,0.1830587852746248
2023-10-27,0.6285508207070707,0.18267018161714074
2023-10-28,0.6292493686868688,0.18261134251952166
2023-10-29,0.6286174242424244,0.18293644115328786
2023-10-30,0.6275228239346274,0.18393070437014097
2023-10-31,0.6260373604302832,0.1854488383978605
2023-11-01,0.6240833333333333,0.18520803935825822
2023-11-02,0.6206253156565656,0.18448187597095964
2023-11-03,0.6166770833333334,0.18372324667870996
2023-11-04,0.6119207702020201,0.18301414884626863
2023-11-05,0.609755787037037,0.18379648774862284
2023-11-06,0.6071205808080808,0.18519387580454347
2023-11-07,0.6073901515151515,0.18435557745397088
2023-11-08,0.6064804292929293,0.18376143276691434
2023-11-09,0.6060454545454547,0.18330663256347174
2023-11-10,0.6087244318181818,0.1822438091039657
2023-11-11,0.6103197601010101,0.18186638876795766
2023-11-12,0.6161736111111111,0.18120659328997132
2023-11-13,0.6308273358585859,0.1804798692464828
2023-11-14,0.6293077651515152,0.18073961324989793
2023-11-15,0.6309520202020201,0.18088242784142491
2023-11-16,0.6331171085858585,0.1854082457721233
2023-11-17,0.6291982060185184,0.18505481816828245
2023-11-18,0.6250293560606061,0.18436887487769124
2023-11-19,0.6202613636363637,0.18400832824409005
2023-11-20,0.615481691919192,0.18600893951952455
2023-11-21,0.6110189393939393,0.1903517562896013
2023-11-22,0.6076180555555555,0.19050488248467443
2023-11-23,0.6063409090909091,0.19013923592865464
2023-11-24,0.6093806818181818,0.1938615385442972
2023-11-25,0.6137346643518518,0.19333538971841333
2023-11-26,0.6124371843434343,0.19378717988729474
2023-11-27,0.6111808712121212,0.19249766878783697
2023-11-28,0.6115369318181818,0.19131140969693655
2023-11-29,0.6124185606060606,0.19037451595067972
2023-11-30,0.6116906565656565,0.1899305116385221
2023-12-01,0.6108844696969696,0.18907398171722883
2023-12-02,0.6099993686868687,0.18842736259102819
2023-12-03,0.6086281828703703,0.18812013603746888
2023-12-04,0.6053566919191918,0.187267554923892
2023-12-05,0.6046363636363636,0.1861263923346996
2023-12-06,0.6054428661616161,0.18541429378092286
2023-12-07,0.6048544823232322,0.18510259874165053
2023-12-08,0.6046616161616162,0.18484010919928548
2023-12-09,0.6049772727272728,0.1839529294520616
2023-12-10,0.6049829545454546,0.18356776237487787
2023-12-11,0.6042853535353535,0.18298822641372678
2023-12-12,0.6039363425925925,0.18211453594267366
2023-12-13,0.6012244318181817,0.18162224255502218
2023-12-14,0.6015366536858645,0.1816835273057222
2023-12-15,0.6364040404040404,0.18161817267537114
2023-12-16,0.6671966540404038,0.1840855050832033
2023-12-17,0.7023232323232323,0.18744719214737413
2023-12-18,0.7302130671296295,0.19289489090442652
2023-12-19,0.7192124368686869,0.1977340523153543
2023-12-20,0.727417824074074,0.19664335623383516
2023-12-21,0.7323203914141413,0.196671936661005
2023-12-22,0.7217755681818181,0.19642710126936433
2023-12-23,0.7262872474747475,0.19586651958525178
2023-12-24,0.7132982954545456,0.1970899328589439
2023-12-25,0.6992660984848486,0.19751114584505555
2023-12-26,0.6978317550505051,0.19827573560178274
2023-12-27,0.735782196969697,0.20582445524632925
2023-12-28,0.7340031565656566,0.21924495324492452
2023-12-29,0.7337184343434344,0.22882460057735438
2023-12-30,0.7242509469696969,0.2324813306331634
2023-12-31,0.7212203282828283,0.2355730310082435
2024-01-01,0.7224270833333333,0.24446638487279412
2024-01-02,0.7183616898148149,0.25670733302831644
2024-01-03,0.7150975378787879,0.26440977305173874
2024-01-04,0.7130050505050506,0.26613670960068697
2024-01-05,0.7126537247474748,0.26674045622348785
2024-01-06,0.7030746527777779,0.264477539807558
2024-01-07,0.6919902146464647,0.2626340389251709
2024-01-08,0.686500946969697,0.2601180858910083
2024-01-09,0.68246875,0.2586182877421379
2024-01-10,0.6843052662037037,0.25706735253334045
2024-01-11,0.6753017676767675,0.25704488903284073
2024-01-12,0.6969719328703704,0.2641872614622116
2024-01-13,0.7090126262626263,0.27204387262463564
2024-01-14,0.7238614267676767,0.2738788165152073
2024-01-15,0.7029160353535353,0.2728004567325115
2024-01-16,0.6982209595959596,0.27086174115538597
2024-01-17,0.7101120580808081,0.26945126429200167
2024-01-18,0.7156392045454546,0.2687426581978798
2024-01-19,0.7053295454545455,0.2674854174256325
2024-01-20,0.7037642045454544,0.26586394011974335
2024-01-21,0.7042380050505049,0.2647436819970608
2024-01-22,0.6986253156565657,0.26295417174696917
2024-01-23,0.691214015151515,0.2606540732085705
2024-01-24,0.6834529671717172,0.25854949280619616
2024-01-25,0.6782941919191919,0.2570662535727024
2024-02-22,0.6866759108946608,0.2992106638848781
2024-02-23,0.6812372062101463,0.2956511192023754
2024-02-24,0.6757938639643185,0.29356104880571365
2024-02-25,0.669731856493434,0.2919193170964718
2024-02-26,0.6605743055555556,0.2926045060157776
2024-02-27,0.657510763888889,0.29355666413903236
2024-02-28,0.6549357638888889,0.29194081574678415
2024-02-29,0.6520739583333334,0.29024727642536163
2024-03-01,0.68845,0.29431145265698433
2024-03-02,0.7232312499999999,0.3010491095483303
2024-03-03,0.7198652777777779,0.2993501238524914
2024-03-04,0.7046211805555556,0.2994180582463741
2024-03-05,0.6937319444444444,0.2976852171123028
2024-03-06,0.685909375,0.2952972240746021
2024-03-07,0.6813229166666666,0.29307324811816216
2024-03-08,0.6781625,0.29125336185097694
2024-03-09,0.6764812499999999,0.28916223347187037
2024-03-10,0.6809232638888888,0.2874265499413013
2024-03-11,0.6778114583333333,0.2855208925902843
2024-03-12,0.6741069444444444,0.28398269414901733
2024-03-13,0.6726350694444445,0.2828173860907554
2024-03-14,0.6789024305555555,0.2819945849478244
2024-03-15,0.6792510416666666,0.2809858098626137
2024-03-16,0.6758979166666667,0.2795929461717605
2024-03-17,0.6703593750000001,0.2777790986001491
2024-03-18,0.6649340277777778,0.2762418054044246
2024-03-19,0.6610284722222222,0.2753709405660629
2024-03-20,0.6570586805555556,0.2771408259868622
2024-03-21,0.6577487373737374,0.27545006573200226
2024-08-16,0.6247569444444445,0.20660420693457124
2024-08-17,0.6234400252525251,0.20519451238214967
2024-08-18,0.6217010732323233,0.2038179840892553
2024-08-19,0.6194321338383838,0.2023714650422334
2024-08-20,0.6173838383838384,0.20123367011547083
2024-08-21,0.6171474116161616,0.20013111643493173
2024-08-22,0.6167026515151516,0.1994685139507055
2024-08-23,0.6155779671717171,0.19821201264858243
2024-08-24,0.614137941919192,0.1976381968706846
2024-08-25,0.6123166035353536,0.1965732220560312
2024-08-26,0.6112357954545455,0.20503202266991136
2024-08-27,0.6107929292929293,0.20936012454330918
2024-08-28,0.609376893939394,0.2062911298125982
2024-08-29,0.6037305555555554,0.204168576747179
2024-08-30,0.6005262830154462,0.20233322307467458
2024-08-31,0.5977518325617285,0.20024707727134222
2024-09-01,0.5958754997895622,0.19868126697838304
2024-09-02,0.597958648989899,0.1971283573657274
2024-09-03,0.5939021990740742,0.1951268166303634
2024-09-04,0.5944362373737374,0.19387878105044362
2024-09-05,0.5920798611111111,0.1929996851831674
2024-09-06,0.5907787247474747,0.1920288354158401
2024-09-07,0.5904116161616162,0.1912542227655649
2024-09-08,0.5893964646464647,0.18988945148885247
2024-09-09,0.589643308080808,0.18918207660317418
2024-09-10,0.587767361111111,0.18851719796657557
2024-09-11,0.5851442625661377,0.18729209899902338
2024-09-12,0.5824768356643357,0.18594098463654515
2024-09-13,0.5795792824074075,0.18520959280431265
2024-09-14,0.5765211226851851,0.18380654230713842
2024-09-15,0.5732170138888889,0.18267291225492951
2024-09-16,0.5713466435185184,0.18519928306341166
2024-09-17,0.570576099537037,0.18650665879249567
2024-09-18,0.5685254629629629,0.184753343462944
2024-09-19,0.5663055555555556,0.18303064443171022
2024-09-20,0.5652798032407408,0.18216485902667043
2024-09-21,0.565859375,0.1811158414930105
2024-09-22,0.5795700231481482,0.1805027443915605
2024-09-23,0.5807123842592592,0.17993588373064992
2024-09-24,0.5784045138888889,0.1788593418896198
2024-09-25,0.5756921296296296,0.17758184112608427
2024-09-26,0.5724635416666667,0.17650385014712805
2024-09-27,0.5695642361111112,0.17943391390144822
2024-09-28,0.5731608796296296,0.1818509045988321
2024-09-29,0.5951490162037038,0.184374900534749
2024-09-30,0.6076264467592593,0.19111774861812586
