Date,tdr_soil_moisture,smap_soil_moisture
2024-10-01,0.613154513888889,0.1957756336778402
2024-10-02,0.6388628429981077,0.20163918472826478
2024-10-03,0.6468624296765119,0.20829158090054983
2024-10-04,0.6439450231481482,0.21061609685420987
2024-10-05,0.6376385732323233,0.2096069063991308
2024-10-06,0.6350880681818182,0.2102209031581878
2024-10-07,0.632840909090909,0.20897679217159743
2024-10-08,0.6311622474747476,0.20899507962167257
2024-10-09,0.6299217171717172,0.21085171774029726
2024-10-10,0.6292774621212122,0.21105365641415116
2024-10-11,0.6455227272727271,0.21453871764242646
2024-10-12,0.648772095959596,0.21616700477898115
2024-10-13,0.6459403409090909,0.21484196372330186
2024-10-14,0.6441092171717172,0.21400225535035128
2024-10-15,0.6465880681818181,0.21377615258097646
2024-10-16,0.6495709490740741,0.21367698162794108
2024-10-17,0.6429624368686869,0.21208210103213782
2024-10-18,0.6397243308752744,0.21337427385151383
2024-10-19,0.6351133859233657,0.2153255585581064
2024-10-20,0.6311005204286455,0.21717846207320685
2024-10-21,0.6283421635536398,0.2183464206755161
2024-10-22,0.6256627314814814,0.21974401362240312
2024-10-23,0.6219229797979797,0.22320315614342684
2024-10-24,0.6203102904040404,0.22530966624617574
2024-10-25,0.6172740069615069,0.2232161536812782
2024-10-26,0.6132525252525253,0.22038310579955575
2024-10-27,0.6081940972222222,0.21944715827703473
2024-10-28,0.6067479166666667,0.24154811725020406
2024-10-29,0.6076527777777778,0.2518398892134428
2024-10-30,0.6076347222222223,0.2520094215869903
2024-10-31,0.6067184027777778,0.24847541376948354
2024-11-01,0.6044454861111112,0.2487133368849754
2024-11-02,0.6027065972222221,0.25422632694244385
2024-11-03,0.6015680555555555,0.25682420656085014
2024-11-04,0.6011915509259259,0.26905882731080055
2024-11-05,0.5950621468926554,0.27789755910634995
2024-11-06,0.5938010416666666,0.2723181992769241
2024-11-08,0.5882580351948808,0.2775995545089245
2024-11-09,0.5794951989772874,0.2797032669186592
2024-11-10,0.576182100585255,0.28174571692943573
2024-11-11,0.569860164141414,0.2824588119983673
2024-11-12,0.5669716065283888,0.28179023042321205
2024-11-13,0.5624441412480062,0.2783571667969227
2024-11-14,0.5562165369352868,0.27404846251010895
2024-11-15,0.5536752842862757,0.2727043740451336
2024-11-16,0.549581011634668,0.26817790046334267
2024-11-17,0.5465748903094249,0.2665121480822563
2024-11-18,0.5436065724206349,0.2650515437126159
2024-11-19,0.5405829199735449,0.2620106004178524
2024-11-20,0.5368406238924331,0.26327213644981384
2024-11-21,0.5413895833333334,0.26544652879238123
2024-11-22,0.5270483619085593,0.2665792144834995
2024-11-23,0.5352979166666667,0.2697443291544914
2024-11-24,0.5326465277777777,0.26711220666766167
2024-11-25,0.5302236111111112,0.2660305872559547
2024-11-26,0.5277868055555556,0.2652306035161018
2024-11-27,0.5281788194444446,0.2632927745580673
2024-11-28,0.530653125,0.2640913724899292
2024-11-29,0.5369086805555555,0.26432114467024803
2024-11-30,0.5368972222222222,0.2620361149311065
2024-12-01,0.5360149305555555,0.26075479015707964
2024-12-02,0.5225303819444445,0.25636252015829086
2024-12-03,0.5315875,0.25495779886841774
2024-12-04,0.5339128472222222,0.2566783726215362
2024-12-05,0.5402402777777777,0.2568795047700405
2024-12-06,0.5428520833333333,0.26236821711063385
2024-12-07,0.5545562499999999,0.2662459723651409
2024-12-08,0.5598959135850026,0.2696272134780884
2024-12-09,0.568246428096757,0.2707134261727333
2024-12-10,0.5781934027777778,0.2698254249989986
2024-12-11,0.5795961805555556,0.26877118647098536
2024-12-12,0.5728537882834758,0.2672736123204231
2024-12-13,0.5814190972222223,0.2651496045291423
2024-12-14,0.594014236111111,0.26546240597963333
2024-12-15,0.593052587040619,0.26423463970422745
2024-12-16,0.5903815656565656,0.26251690089702606
2024-12-17,0.5933333333333334,0.2610347382724285
2024-12-18,0.5914583333333333,0.25949283689260483
2024-12-19,0.5909440972222222,0.2578781843185425
2024-12-20,0.5914656250000001,0.2575111910700798
2024-12-21,0.5922555555555556,0.25664256140589714
2024-12-22,0.601171875,0.25626975297927856
2024-12-23,0.6230059027777778,0.2566493265330791
2024-12-24,0.6530443133255633,0.2589919939637184
2024-12-25,0.6495434027777777,0.26136792078614235
2024-12-26,0.6474236111111111,0.26428551599383354
2024-12-27,0.6753663194444444,0.2731152102351188
2024-12-28,0.6895114583333333,0.2854163572192192
2024-12-29,0.6860395833333334,0.2869590222835541
2024-12-30,0.7022222222222222,0.28978792950510973
2024-12-31,0.7207777777777779,0.2951076254248619
2025-01-01,0.7281746527777779,0.29600220546126366
2025-01-02,0.7335020833333334,0.30137573555111885
2025-01-03,0.7300579861111112,0.3069727346301079
2025-01-04,0.7359677083333334,0.3139304481446743
2025-01-05,0.7234409722222223,0.3166967630386352
2025-01-06,0.6936604166666667,0.3182619474828243
2025-01-07,0.6837989583333333,0.32861392199993134
2025-01-08,0.7240614583333332,0.34997938945889473
2025-01-09,0.7062156249999999,0.3649620562791824
2025-01-10,0.7075081018518518,0.36500565335154533
2025-01-11,0.6826399305555555,0.36380453407764435
2025-01-12,0.6797319444444445,0.3612627200782299
2025-01-13,0.6728809027777778,0.35707275196909904
2025-01-14,0.6678635416666667,0.3595864437520504
2025-01-15,0.6661020833333333,0.3663585409522056
2025-01-16,0.6649944444444443,0.37001363560557365
2025-01-17,0.6692329545454546,0.368653129786253
2025-01-18,0.662553125,0.3709332309663296
2025-01-19,0.6640508207070707,0.3739005774259567
2025-01-20,0.6633958333333333,0.3701222501695156
2025-01-21,0.6620996527777778,0.37166026234626764
2025-01-22,0.6663416666666666,0.376989521086216
2025-01-23,0.6625288194444444,0.3765205778181553
2025-01-24,0.6575982638888889,0.3751245588064194
2025-01-25,0.6541364583333333,0.3728446401655674
2025-01-26,0.6581010416666666,0.3690667785704136
2025-01-27,0.66815625,0.3635157644748688
2025-01-28,0.6637819444444444,0.360510665923357
2025-01-29,0.6690625,0.3595419004559517
2025-01-30,0.6749229166666667,0.3565136529505253
2025-01-31,0.6739274305555555,0.35277435183525085
2025-02-01,0.6673621527777778,0.3506230227649212
2025-02-02,0.6627496527777778,0.34813475236296654
2025-02-03,0.6568169300766283,0.347215473651886
2025-02-04,0.6528163194444445,0.3447520434856415
2025-02-05,0.6501475694444444,0.34586456418037415
2025-02-06,0.647228125,0.3457652702927589
2025-02-07,0.6462986111111111,0.3454732932150364
2025-02-08,0.660171875,0.3493961840867996
2025-02-09,0.6780274305555555,0.3531712293624878
2025-02-10,0.6745322916666666,0.35798206180334086
2025-02-11,0.7152197916666668,0.3579818159341812
2025-02-12,0.7022819444444444,0.3637953884899616
2025-02-13,0.7079496527777778,0.38139789924025536
2025-02-14,0.7317402777777777,0.39022698253393173
2025-02-15,0.7144138888888888,0.3930516168475151
2025-02-16,0.70204375,0.392505332827568
2025-02-17,0.7307510416666666,0.3941612504422664
2025-02-18,0.7325802083333334,0.3973403126001358
2025-02-19,0.7123930555555555,0.3953387178480625
2025-02-20,0.7109399305555555,0.39264898002147675
2025-02-21,0.696578125,0.3912433236837387
2025-02-22,0.6858111111111111,0.3870934136211872
2025-02-23,0.6893138888888889,0.386382807046175
2025-02-24,0.6916702651515152,0.38548727333545685
2025-02-25,0.6965739583333332,0.3853331319987774
2025-02-26,0.6886222222222222,0.38233059644699097
2025-02-27,0.68104375,0.38164862245321274
2025-02-28,0.6918131944444444,0.3814163506031036
2025-03-01,0.7092614583333334,0.3827832527458668
2025-03-02,0.715046875,0.3894469328224659
2025-03-03,0.7084154040404039,0.3903101049363613
2025-03-04,0.6955990550667971,0.3895760849118233
2025-03-05,0.699408218211527,0.3894689120352268
2025-03-06,0.6986993583220262,0.3915225900709629
2025-03-07,0.6854948744281931,0.39021082222461695
2025-03-08,0.6758244460978835,0.3843506686389446
2025-03-09,0.6703754696353782,0.3825712837278843
2025-03-10,0.6641697916666666,0.37957482412457466
2025-03-11,0.6868672732762406,0.38019468262791634
2025-03-12,0.6781423611111111,0.3773806430399418
2025-03-13,0.6850157342657343,0.3773184008896351
2025-03-14,0.6952572916666665,0.3888542465865612
2025-03-15,0.6857565972222222,0.38790763542056084
2025-03-16,0.6761312499999999,0.3862956203520298
2025-03-17,0.6792458333333333,0.3817018903791904
2025-03-18,0.6765746527777778,0.37855797633528704
2025-03-19,0.6747274305555555,0.3739274553954601
2025-03-20,0.6688506944444444,0.3686424158513546
2025-03-21,0.664320486111111,0.3637976534664631
2025-03-22,0.6637861111111111,0.35959248617291445
2025-03-23,0.6730357638888887,0.3563610129058361
2025-03-24,0.6699055555555556,0.3531950265169143
2025-03-25,0.6651454861111111,0.3494607061147689
2025-03-26,0.6639215277777777,0.3480814360082149
2025-03-27,0.6745597222222223,0.34718991816043854
2025-03-28,0.7004336805555555,0.34855429455637926
2025-03-29,0.7178815972222222,0.35399411246180534
2025-03-30,0.7165184027777778,0.3553923554718494
2025-03-31,0.6951482638888888,0.35959894210100174
2025-04-01,0.6960754419191919,0.3652523681521415
2025-04-02,0.6985574293466581,0.36720969527959824
2025-04-03,0.6931506944444445,0.36802661418914795
2025-04-04,0.69275403012685,0.36860839650034904
2025-04-05,0.7102309027777778,0.3671152889728546
2025-04-06,0.7136427083333333,0.3645137809216976
2025-04-07,0.6894288194444445,0.3605281226336956
2025-04-08,0.6792319444444443,0.3585457131266594
2025-04-09,0.678417013888889,0.3575044646859169
2025-04-10,0.6904697916666666,0.3572203405201435
2025-04-11,0.728036111111111,0.3625719211995601
2025-04-12,0.7012104166666667,0.3692176342010498
2025-04-13,0.6849614583333332,0.3697785921394825
2025-04-14,0.6765256944444444,0.36670954525470734
2025-04-15,0.6703783725412014,0.3638668395578861
2025-04-16,0.663775,0.3599116168916225
2025-04-17,0.6605309027777778,0.358182817697525
2025-04-18,0.6669354166666667,0.3611636236310005
2025-04-19,0.6703482638888889,0.3588583879172802
2025-04-20,0.6668465277777778,0.3551398105919361
2025-04-21,0.6641304235537189,0.353578120470047
2025-04-22,0.6593329861111111,0.35163726285099983
2025-04-23,0.6577642764926429,0.34976204484701157
2025-04-24,0.6532541666666667,0.35541258007287974
2025-04-25,0.6587670138888889,0.36347452923655504
2025-04-26,0.6665687499999999,0.3717436268925667
2025-04-27,0.6814979166666666,0.3810537345707416
2025-04-28,0.6949069444444443,0.38509112223982805
2025-04-29,0.6902503472222221,0.3864023946225643
2025-04-30,0.6920847222222222,0.38261243328452105
2025-05-01,0.7008440972222223,0.3842594139277935
2025-05-02,0.6960791666666667,0.38448078185319895
2025-05-03,0.6827013888888889,0.3804433867335319
2025-05-04,0.6777881944444444,0.3787134811282158
2025-05-05,0.6936423611111111,0.3781941682100296
2025-05-06,0.6925996527777778,0.375305138528347
2025-05-07,0.6822545138888889,0.3724532835185528
2025-05-08,0.67448125,0.3707573190331459
2025-05-09,0.6692631944444445,0.3674153462052345
2025-05-10,0.6731940972222221,0.3633049093186855
2025-05-11,0.7083541666666666,0.3604472950100899
2025-05-12,0.7358229166666667,0.35887419432401657
2025-05-13,0.7309083333333335,0.3606640435755253
2025-05-14,0.6973725694444444,0.35836993157863617
2025-05-15,0.6861878472222223,0.35728589817881584
2025-05-16,0.6763352466977466,0.35625723004341125
2025-05-17,0.684048263888889,0.35980098694562906
2025-05-18,0.7156925403225806,0.36551555618643755
2025-05-19,0.6991055316680318,0.37485895305871964
2025-05-20,0.6953472222222221,0.37491824105381966
2025-05-21,0.6975518308080807,0.37174341455101967
2025-05-22,0.6849711805555556,0.36828750371932983
2025-05-23,0.677375,0.36984312534332275
2025-05-24,0.6733555555555556,0.3693649470806122
2025-05-25,0.6714284722222221,0.37107496708631516
2025-05-26,0.6782654671717172,0.37114432454109186
2025-05-27,0.6730116113668329,0.36740077286958694
2025-05-28,0.6708420622036694,0.3624007292091846
2025-05-29,0.6651142361111111,0.3589846193790436
2025-05-30,0.6652694444444445,0.35633738338947296
2025-05-31,0.6869993055555554,0.35708245635032654
2025-06-01,0.6955513024986708,0.356517493724823
2025-06-02,0.6842777521840021,0.3521888256072998
2025-06-03,0.6788854166666667,0.34790402650833124
2025-06-04,0.6967170138888888,0.34654097259044647
2025-06-05,0.7016565972222224,0.34678072482347483
2025-06-06,0.6929687499999998,0.34643737226724625
2025-06-07,0.6904684027777778,0.3457202650606632
2025-06-08,0.6850163194444444,0.3438115380704403
2025-06-09,0.6913715277777778,0.34295304864645004
2025-06-10,0.6831756944444445,0.34773255512118334
2025-06-11,0.6779639003673096,0.34940945729613304
2025-06-12,0.6749167514699231,0.34680434688925743
2025-06-13,0.6812590220385674,0.3466215468943119
2025-06-14,0.6764681186868686,0.3484382778406143
2025-06-15,0.6784261363636364,0.3525306358933448
2025-06-16,0.6888484848484847,0.3584200218319893
2025-06-17,0.6840576388888888,0.356604091823101
2025-06-18,0.6790815972222223,0.35460517928004265
2025-06-19,0.6796614583333332,0.3534231521189212
2025-06-20,0.7202708333333334,0.35140011459589005
2025-06-21,0.7230688131313131,0.34902969375252724
2025-06-22,0.6912704059829059,0.3491844236850738
2025-06-23,0.6804060067892035,0.34540876746177673
2025-06-24,0.6727095959595959,0.34434906393289566
2025-06-25,0.6819645833333334,0.35095246136188507
2025-06-26,0.6800184027777778,0.3555359914898872
2025-06-27,0.6822180555555555,0.36145029217004776
2025-06-28,0.6786989583333334,0.36058777943253517
2025-06-29,0.6772125,0.3569154217839241
2025-06-30,0.6968875000000001,0.35400287806987757
2025-07-01,0.7027753472222222,0.35196768864989275
2025-07-02,0.7234184027777777,0.3534744530916214
2025-07-03,0.7209375000000001,0.35163029283285135
2025-07-04,0.6975538194444445,0.34761497378349304
2025-07-05,0.6884340277777777,0.3455361872911453
2025-07-06,0.6813909722222222,0.34203583002090454
2025-07-07,0.6761510416666667,0.3392538502812385
2025-07-08,0.6723194444444445,0.3375040180981159
2025-07-09,0.7026340277777778,0.33382446691393847
2025-07-10,0.7349375,0.3331553637981414
2025-07-11,0.7333086805555555,0.3327514566481113
2025-07-12,0.7381624999999999,0.3316139876842499
2025-07-13,0.7326309027777778,0.3356929905712604
2025-07-14,0.7017909722222222,0.33532455936074257
2025-07-15,0.6884239583333334,0.33145530149340624
2025-07-16,0.6807187500000002,0.3279235102236271
2025-07-17,0.677553125,0.32459160313010216
2025-07-18,0.6911124999999999,0.32241278514266014
2025-07-19,0.7054288194444445,0.32067061960697174
2025-07-20,0.7086559027777778,0.3192985653877258
2025-07-21,0.6910996527777777,0.3225243389606476
2025-07-22,0.6819659722222222,0.3210632987320423
2025-07-23,0.6780434027777777,0.3201098516583442
2025-07-24,0.6852954861111111,0.31885058060288424
2025-07-25,0.689237058080808,0.31616614013910294
2025-07-26,0.6825765582655826,0.3155891075730323
2025-07-27,0.675995486111111,0.3149303086102009
2025-07-28,0.6718940972222223,0.31376403197646136
2025-07-29,0.6683937500000001,0.3198503330349922
2025-07-30,0.6655145833333334,0.3186938837170601
2025-07-31,0.6645270588235295,0.31728246062994003
2025-08-13,0.6638663194444444,0.31691918894648546
2025-08-14,0.6842430555555554,0.31765298172831535
2025-08-15,0.7098986111111112,0.3172550089657306
2025-08-16,0.714096875,0.32023802399635315
2025-08-17,0.7095944444444445,0.32278506085276604
2025-08-18,0.6930291666666666,0.3277035392820835
2025-08-19,0.6833621527777778,0.32670213654637337
2025-08-20,0.6768687499999999,0.3240498825907707
2025-08-21,0.6725944444444444,0.3206346035003662
2025-08-22,0.6689864583333333,0.3186318725347519
2025-08-23,0.6661885416666665,0.31950272247195244
2025-08-24,0.6657482638888889,0.31907234340906143
2025-08-25,0.6753829861111111,0.3177575133740902
2025-08-26,0.6846371527777777,0.316142063587904
2025-08-27,0.7080093749999999,0.31808969378471375
2025-08-28,0.697495294117647,0.31544410064816475
2025-09-11,0.6715649305555556,0.29852668941020966
2025-09-12,0.6721079861111111,0.2974930517375469
2025-09-13,0.6714513888888889,0.2969071976840496
2025-09-14,0.6712704861111111,0.2919890880584716
2025-09-15,0.669234375,0.2900854162871837
2025-09-16,0.6758298611111112,0.2870836518704891
2025-09-17,0.6889232638888889,0.28805385157465935
2025-09-18,0.6864937500000001,0.28850923851132393
2025-09-19,0.6822131944444444,0.2881065048277378
2025-09-20,0.6786190025252525,0.2934967093169689
2025-09-21,0.6800110473053181,0.2947019450366497
2025-09-22,0.687517470043573,0.2992432489991188
2025-09-23,0.6788977272727272,0.3007160499691963
2025-09-24,0.6732319444444442,0.29774298146367073
2025-09-25,0.6769579861111111,0.30089449137449265
2025-09-26,0.7017125,0.3043770343065262
2025-09-27,0.6972013888888889,0.3017081096768379
2025-09-28,0.6878371527777778,0.29953775927424425
2025-09-29,0.6804166666666667,0.297881368547678
2025-09-30,0.6771164772727273,0.2952904254198074
2025-10-01,0.6732784722222223,0.2976007014513016
2025-10-02,0.6728020833333332,0.29471737518906593
2025-10-03,0.6885854166666666,0.29707565158605576
2025-10-04,0.7025527777777778,0.29993483051657677
2025-10-05,0.6887163194444443,0.2967667132616043
2025-10-06,0.6805423611111112,0.2960975654423237
2025-10-07,0.6751951388888888,0.29677285999059677
2025-10-08,0.6704927083333333,0.2945726551115513
2025-10-09,0.6665336805555555,0.29541905596852297
2025-10-10,0.6909326388888888,0.29851921275258064
2025-10-11,0.7082770833333333,0.30033014342188835
2025-10-12,0.6968099537037037,0.30128730088472366
2025-10-13,0.6941222222222221,0.30531375855207443
2025-10-14,0.6945211805555556,0.31002313271164894
2025-10-15,0.6845953914141414,0.30901065468788147
2025-10-16,0.6763055555555556,0.3061743564903736
2025-10-17,0.6708177083333333,0.30578252300620073
2025-10-18,0.6666645833333333,0.30417573079466814
2025-10-19,0.6642621527777777,0.30306365713477135
2025-10-20,0.6644121527777778,0.3014416135847568
2025-10-21,0.6626684027777777,0.2971993647515773
2025-10-22,0.6607909722222223,0.295619685202837
2025-10-23,0.6591753472222222,0.2958385795354843
2025-10-24,0.6621104166666667,0.29589644074439997
2025-10-25,0.6641135416666667,0.2949858345091343
2025-10-26,0.6667891414141414,0.2933369278907776
2025-10-27,0.684403125,0.29847599353109083
2025-10-28,0.6839027777777777,0.3013850897550583
2025-10-29,0.6995475694444444,0.310628317296505
2025-10-30,0.6994579861111111,0.318440031260252
2025-10-31,0.6949076388888888,0.31773583218455315
2025-11-01,0.6907711805555555,0.3135155774652958
2025-11-02,0.684725,0.3124370574951172
2025-11-03,0.7021878472222223,0.31076603010296816
2025-11-04,0.7246833333333333,0.31559570133686066
2025-11-05,0.7118857638888889,0.32532192766666407
2025-11-06,0.6806621527777779,0.3231615461409092
2025-11-07,0.663590625,0.3208439238369465
2025-11-08,0.6579423611111113,0.31736138463020325
2025-11-09,0.6497166666666667,0.3122406005859375
2025-11-10,0.6589947916666666,0.31063353270292277
2025-11-11,0.6871024305555554,0.3076567128300667
2025-11-12,0.669334375,0.30793076008558273
2025-11-13,0.6575503472222223,0.30595678091049194
2025-11-14,0.655007638888889,0.30450297892093653
2025-11-15,0.6866322916666666,0.30545521154999733
2025-11-16,0.6870847222222224,0.30932528153061867
2025-11-17,0.6870020833333333,0.30963521450757975
2025-11-18,0.6978868055555556,0.31325709819793696
2025-11-19,0.6963677083333334,0.31391964852809906
2025-12-04,0.6875136866856977,0.2914177365601063
2025-12-05,0.6876148076842808,0.2892849072813988
2025-12-06,0.6795675351462531,0.28632042557001114
2025-12-07,0.6846953999454001,0.2837679758667946
2025-12-08,0.6751373659844054,0.2810601405799389
2025-12-09,0.6704078697737686,0.2782181091606617
2025-12-10,0.6754844399881165,0.27575525641441345
2025-12-11,0.6731328914141413,0.27314591035246844
2025-12-12,0.6762364583333332,0.27153749391436577
2025-12-13,0.6742888888888888,0.26892049238085747
2025-12-14,0.6730461805555554,0.2670338116586208
2025-12-15,0.6741055555555555,0.2648652568459511
2025-12-16,0.6729888888888889,0.2613429017364978
2025-12-17,0.6720128472222221,0.26064541935920715
2025-12-18,0.6722093750000001,0.25863806158304214
2026-01-01,0.6655468750000001,0.24293062835931775
2026-01-02,0.6669552083333332,0.24365235492587084
2026-01-03,0.6763652777777778,0.2477116901427507
2026-01-04,0.676696875,0.25563867576420307
2026-01-05,0.6748690972222223,0.26149270310997963
2026-01-06,0.6735663194444445,0.2693309932947158
2026-01-07,0.6725784722222222,0.269808579236269
2026-01-08,0.6713402777777777,0.2678391486406326
2026-01-09,0.6777326388888888,0.2690934389829635
2026-01-10,0.678613888888889,0.2714605741202831
2026-01-11,0.6892243055555556,0.2724842131137848
2026-01-12,0.7100444444444445,0.27978841587901115
2026-01-13,0.7227559027777778,0.2885570712387562
2026-01-14,0.742525,0.29045508056879044
2026-01-15,0.7526704861111111,0.2906139269471168
2026-01-16,0.7430065972222222,0.29207801446318626
2026-01-17,0.7484260416666666,0.29066082090139383
2026-01-18,0.7414138888888889,0.28923190757632256
2026-01-19,0.7290895833333332,0.2879126369953155
2026-01-20,0.729990375695733,0.28704654425382614
2026-01-21,0.7335987495927013,0.29030295833945274
2026-01-22,0.7345631944444444,0.29616410657763476
2026-01-23,0.7339781249999999,0.31486502289772034
2026-01-24,0.729940625,0.3348401300609112
2026-01-25,0.7291736111111112,0.35243838280439377
2026-01-26,0.7296611111111111,0.356768649071455
2026-01-27,0.7264381944444445,0.357937753200531
2026-01-28,0.7564524305555556,0.37330273538827896
2026-01-29,0.7538725694444445,0.3791166134178638
2026-01-30,0.7402815972222223,0.3764745593070984
2026-01-31,0.7438989583333335,0.37407639622688293
2026-02-01,0.7700836805555556,0.372661255300045
2026-02-02,0.7643492424242424,0.38609834760427475
2026-02-03,0.7519350694444444,0.38478345423936844
2026-02-04,0.7206206597222223,0.3818906769156456
2026-02-05,0.7354296085858585,0.37969601899385447
2026-02-06,0.7514767361111112,0.37775208055973053
2026-02-07,0.746425,0.39098530635237694
2026-02-08,0.7410906249999999,0.3933624662458896
2026-02-09,0.7217118055555556,0.3922768794000149
2026-02-10,0.7217034722222223,0.39092735201120377
2026-02-11,0.7092815656565656,0.38747452944517136
2026-02-12,0.7052850378787877,0.38398896902799606
2026-02-13,0.7564840277777778,0.3813337087631225
2026-02-14,0.7503947916666667,0.3790224008262157
2026-02-15,0.7465756944444444,0.3812905326485634
2026-02-16,0.7428427083333334,0.3829431012272834
2026-02-17,0.7480368055555555,0.3879636488854885
2026-02-18,0.7316163194444444,0.38540069758892054
2026-02-19,0.7303961805555554,0.38361831381917
2026-02-20,0.7344947916666666,0.380553737282753
2026-02-21,0.729657638888889,0.37704866752028465
2026-02-22,0.7304913194444443,0.3755420595407486
2026-02-23,0.7508555555555556,0.37733777612447733
2026-02-24,0.7582131944444445,0.38398562371730804
2026-02-25,0.757123263888889,0.3897613957524299
2026-02-26,0.7520148760330578,0.3887293189764022
2026-03-13,0.7463565972222221,0.38078252226114273
2026-03-14,0.7313972222222221,0.3787605203688144
2026-03-15,0.7160244212962964,0.37425472587347025
2026-03-16,0.7184267676767676,0.3689654506742954
2026-03-17,0.718865625,0.3636055886745453
2026-03-18,0.7132062499999998,0.3594813048839569
2026-03-19,0.707553125,0.3555469587445259
2026-03-20,0.7028413194444443,0.35091783478856087
2026-03-21,0.6986354166666666,0.34580717608332634
2026-03-22,0.6860243055555556,0.34224316105246544
2026-03-23,0.692370138888889,0.3398714140057564
2026-03-24,0.6897774305555555,0.3400491513311863
2026-03-25,0.6876503472222223,0.3385262973606586
